# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00707811
# min_important_energy after initialization: 80

# histogram method: oetmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 275933391
# total moves: 491300000
# acceptance rate: 0.561639

# energy	samples
41  0
42  3009959
43  1595055
44  1005261
45  674691
46  470582
47  337315
48  247442
49  185205
50  140882
51  108960
52  85497
53  67672
54  54109
55  43794
56  35498
57  29050
58  23957
59  19889
60  16606
61  13862
62  11675
63  9879
64  8421
65  7162
66  6071
67  5231
68  4366
69  3533
70  2854
71  2432
72  1853
73  1308
74  895
75  549
76  330
77  123
78  48
79  10
80  6
