# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00786533
# min_important_energy after initialization: 112

# histogram method: oetmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 577931101
# total moves: 1216700000
# acceptance rate: 0.474999

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.0396163
57  0.167012
58  0.380708
59  0.67625
60  1.0559
61  1.51191
62  2.04561
63  2.65943
64  3.34127
65  4.09609
66  4.92325
67  5.81555
68  6.76829
69  7.7903
70  8.87224
71  10.0133
72  11.2062
73  12.4544
74  13.761
75  15.1139
76  16.5139
77  17.9663
78  19.462
79  20.995
80  22.5715
81  24.2011
82  25.8643
83  27.5691
84  29.307
85  31.0864
86  32.9033
87  34.7971
88  36.6952
89  38.6095
90  40.3825
91  42.6022
92  44.4078
93  46.8281
94  48.9683
95  51.0633
96  53.1332
97  55.4408
98  57.6739
99  59.9657
100  61.6949
101  64.5479
102  66.6023
103  68.4118
104  71.8987
105  73.6509
106  76.0776
107  80.3602
108  83.176
109  85.1894
110  89.113
111  89.4674
112  92.748
113  97.748
114  102.748
115  107.748
116  112.748
117  117.748
118  122.748
119  127.748
120  132.748
121  137.748
122  142.748
123  147.748
124  152.748
125  157.748
126  162.748
127  167.748
128  172.748
129  177.748
130  182.748
131  187.748
