# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00553649
# min_important_energy after initialization: 109

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 502268750
# total moves: 1064800000
# acceptance rate: 0.471702

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0.0994646
55  0.288306
56  0.564613
57  0.9273
58  1.37407
59  1.9031
60  2.51015
61  3.19516
62  3.95493
63  4.7892
64  5.69294
65  6.66601
66  7.70684
67  8.80961
68  9.97713
69  11.2047
70  12.4919
71  13.8301
72  15.2253
73  16.6686
74  18.162
75  19.7067
76  21.2989
77  22.9384
78  24.6222
79  26.3541
80  28.1294
81  29.9499
82  31.8098
83  33.721
84  35.6752
85  37.669
86  39.7031
87  41.8018
88  43.9238
89  46.1141
90  48.3251
91  50.5728
92  52.8719
93  55.1742
94  57.4771
95  59.8164
96  62.0015
97  64.4804
98  66.9522
99  69.4486
100  72.1423
101  74.7766
102  76.9708
103  79.4987
104  82.6631
105  85.6443
106  88.2857
107  89.8357
108  94.0895
109  98.3421
110  103.342
111  108.342
112  113.342
113  118.342
114  123.342
115  128.342
116  133.342
117  138.342
118  143.342
119  148.342
120  153.342
121  158.342
122  163.342
123  168.342
124  173.342
125  178.342
126  183.342
127  188.342
128  193.342
129  198.342
130  203.342
131  208.342
