# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00451819
# min_important_energy after initialization: 58

# histogram method: tmmc
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 116065578
# total moves: 219700000
# acceptance rate: 0.528291

# min_important_energy: 58

# energy   counts
18  2
19  11
20  220
21  1729
22  9032
23  42529
24  155900
25  458786
26  1121221
27  2280779
28  3892489
29  5623545
30  6905083
31  7257338
32  7257513
33  7254780
34  7265263
35  7311141
36  7350990
37  7380339
38  7409100
39  7435178
40  7422357
41  7419835
42  7423515
43  7415216
44  7383351
45  7345642
46  7301753
47  7321478
48  7294816
49  7352798
50  7379715
51  7352126
52  7280488
53  7241667
54  6710176
55  6399881
56  6264784
57  6284508
58  4692926
