# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00544239
# min_important_energy after initialization: 123

# histogram method: tmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 788654617
# total moves: 1562500000
# acceptance rate: 0.504739

# energy	samples
60  0
61  3862775
62  2100113
63  1386136
64  986180
65  726940
66  550027
67  423919
68  332533
69  264488
70  213522
71  174185
72  143862
73  119538
74  100142
75  84796
76  72126
77  61759
78  53292
79  46223
80  40222
81  35150
82  30880
83  27288
84  24186
85  21440
86  19070
87  17022
88  15193
89  13603
90  12261
91  11138
92  10032
93  9106
94  8280
95  7521
96  6851
97  6295
98  5755
99  5253
100  4812
101  4413
102  4071
103  3723
104  3419
105  3101
106  2807
107  2543
108  2293
109  2022
110  1811
111  1615
112  1419
113  1247
114  1079
115  939
116  801
117  685
118  572
119  450
120  369
121  252
122  163
123  81
124  22
