# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00281
# min_important_energy after initialization: 116

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 653369478
# total moves: 1382400000
# acceptance rate: 0.472634

# energy	samples
57  0
58  2744170
59  1495606
60  987203
61  703846
62  520700
63  394696
64  304962
65  239706
66  191620
67  155100
68  127329
69  105130
70  87779
71  73809
72  62745
73  53553
74  46152
75  39984
76  34889
77  30370
78  26595
79  23401
80  20659
81  18335
82  16368
83  14573
84  13032
85  11689
86  10520
87  9415
88  8547
89  7698
90  6913
91  6245
92  5659
93  5126
94  4698
95  4262
96  3912
97  3557
98  3237
99  2913
100  2625
101  2367
102  2107
103  1867
104  1673
105  1460
106  1254
107  1104
108  966
109  830
110  706
111  612
112  530
113  464
114  390
115  316
116  233
117  165
118  75
119  38
120  5
121  2
122  2
