# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0140722
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 81332362
# total moves: 160520031
# acceptance rate: 0.50668

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0.0357657
52  0.17017
53  0.393268
54  0.708996
55  1.10474
56  1.59213
57  2.15915
58  2.8115
59  3.54304
60  4.35242
61  5.23533
62  6.20417
63  7.24164
64  8.3444
65  9.53208
66  10.7578
67  12.052
68  13.4232
69  14.8616
70  16.3472
71  17.8846
72  19.4781
73  21.1356
74  22.8465
75  24.6187
76  26.4391
77  28.2957
78  30.2073
79  32.1697
80  34.1721
81  36.2039
82  38.3187
83  40.4653
84  42.6658
85  44.9242
86  47.1919
87  49.497
88  51.8122
89  54.1172
90  56.3981
91  58.6651
92  60.9446
93  63.2539
94  65.5988
95  67.9917
96  70.4776
97  73.0801
98  75.8408
99  78.7947
100  82.0393
101  85.6898
102  90.1028
103  95.1028
104  100.103
105  105.103
106  110.103
107  115.103
108  120.103
109  125.103
110  130.103
111  135.103
112  140.103
113  145.103
114  150.103
115  155.103
116  160.103
117  165.103
118  170.103
119  175.103
