# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00398014
# min_important_energy after initialization: 95

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 382751682
# total moves: 800000000
# acceptance rate: 0.47844

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.0649519
50  0.227294
51  0.489873
52  0.847182
53  1.29267
54  1.83198
55  2.45868
56  3.17111
57  3.96627
58  4.83842
59  5.79111
60  6.81945
61  7.92039
62  9.09285
63  10.3364
64  11.6411
65  13.0121
66  14.4497
67  15.9522
68  17.5179
69  19.1409
70  20.826
71  22.5687
72  24.3703
73  26.2343
74  28.1617
75  30.1494
76  32.201
77  34.3151
78  36.4993
79  38.7593
80  41.0783
81  43.4714
82  45.9136
83  48.4142
84  50.9794
85  53.5694
86  56.1738
87  58.7657
88  61.334
89  63.8742
90  66.4062
91  68.9691
92  71.6297
93  74.4679
94  77.6035
95  81.383
96  86.383
97  91.383
98  96.383
99  101.383
100  106.383
101  111.383
102  116.383
103  121.383
104  126.383
105  131.383
106  136.383
107  141.383
108  146.383
109  151.383
110  156.383
111  161.383
112  166.383
113  171.383
114  176.383
115  181.383
116  186.383
117  191.383
118  196.383
119  201.383
