# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0175701
# min_important_energy after initialization: 37

# histogram method: tmmc
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 47917570
# total moves: 100000000
# acceptance rate: 0.479176

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.129446
21  0.618115
22  1.47868
23  2.71766
24  4.32023
25  6.22768
26  8.31131
27  10.4642
28  12.6972
29  15.0062
30  17.3741
31  19.8615
32  22.616
33  25.8536
34  28.5785
35  31.565
36  33.9734
37  38.6064
38  43.6064
39  48.6064
40  53.6064
41  58.6064
42  63.6064
43  68.6064
44  73.6064
45  78.6064
46  83.6064
47  88.6064
48  93.6064
49  98.6064
50  103.606
51  108.606
52  113.606
53  118.606
54  123.606
55  128.606
56  133.606
57  138.606
58  143.606
59  148.606
