# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00993092
# min_important_energy after initialization: 114

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 572748540
# total moves: 1216700000
# acceptance rate: 0.470739

# energy	samples
55  0
56  2763760
57  1502834
58  987275
59  697314
60  511073
61  383559
62  293622
63  229397
64  182173
65  146400
66  119187
67  97977
68  80976
69  67658
70  56992
71  48348
72  41141
73  35107
74  30255
75  26231
76  22830
77  19968
78  17516
79  15349
80  13498
81  11987
82  10640
83  9478
84  8519
85  7640
86  6865
87  6141
88  5531
89  5023
90  4572
91  4176
92  3796
93  3435
94  3085
95  2781
96  2494
97  2243
98  1973
99  1748
100  1528
101  1331
102  1104
103  938
104  806
105  678
106  595
107  505
108  410
109  324
110  250
111  190
112  155
113  114
114  98
115  64
116  52
117  1
