# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00612102
# min_important_energy after initialization: 90

# histogram method: simple flat
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 279368043
# total moves: 583200000
# acceptance rate: 0.479026

# energy	samples
43  0
44  1919692
45  1044749
46  677643
47  469321
48  336422
49  247891
50  187149
51  144281
52  112809
53  89397
54  71672
55  58016
56  47406
57  39333
58  32755
59  27461
60  23229
61  19694
62  16729
63  14383
64  12393
65  10705
66  9283
67  8041
68  6963
69  6071
70  5323
71  4658
72  4032
73  3548
74  3091
75  2615
76  2173
77  1773
78  1422
79  1075
80  776
81  530
82  360
83  244
84  156
85  114
86  80
87  38
88  5
89  5
90  5
