# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00257505
# min_important_energy after initialization: 124

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 125379183
# total moves: 1382400000
# acceptance rate: 0.0906967

# min_important_energy: 124

# energy   counts
47  6
48  30
49  58
50  97
51  120
52  92
53  78
54  52
55  50
56  40
57  28
58  22
59  31
60  195
61  109
62  39
63  60
64  5
65  13
66  55
67  86
68  212
69  264
70  333
71  196
72  762
73  684
74  248
75  85
76  159
77  103
78  8
79  39
80  71
81  33
82  165
83  175
84  22
85  15
86  76
87  1334
88  633
89  1881
90  24918
91  15746
92  7151
93  911
94  1991
95  2692
96  450
97  88
98  3
100  279
101  850
102  115
104  4039
105  464
106  201
107  29917
108  2546
109  818
110  3133
111  7830
112  26412
113  120093
114  2128432
115  2234317
116  1377777840
