# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00563702
# min_important_energy after initialization: 110

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 499019965
# total moves: 1064800000
# acceptance rate: 0.468651

# energy	samples
53  0
54  2478315
55  1341855
56  876402
57  615751
58  448868
59  335545
60  256158
61  198810
62  157164
63  126041
64  102030
65  83443
66  68798
67  57283
68  48027
69  40509
70  34521
71  29461
72  25309
73  21864
74  18898
75  16444
76  14351
77  12617
78  11073
79  9758
80  8652
81  7651
82  6842
83  6073
84  5490
85  4904
86  4401
87  3983
88  3601
89  3270
90  2924
91  2627
92  2320
93  2068
94  1787
95  1559
96  1327
97  1102
98  921
99  767
100  636
101  530
102  442
103  387
104  311
105  247
106  181
107  139
108  127
109  86
110  82
