# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00425889
# min_important_energy after initialization: 123

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 739323767
# total moves: 1562500000
# acceptance rate: 0.473167

# energy	samples
60  0
61  3415120
62  1854182
63  1221606
64  868584
65  640907
66  484211
67  373065
68  292669
69  233072
70  187810
71  153262
72  126443
73  105288
74  88199
75  74456
76  63299
77  54215
78  46689
79  40500
80  35319
81  30959
82  27155
83  24015
84  21193
85  18794
86  16716
87  14906
88  13276
89  11822
90  10580
91  9532
92  8550
93  7719
94  6997
95  6293
96  5720
97  5218
98  4802
99  4360
100  3989
101  3662
102  3346
103  3031
104  2756
105  2496
106  2244
107  2023
108  1811
109  1611
110  1442
111  1274
112  1125
113  974
114  859
115  739
116  653
117  584
118  526
119  451
120  385
121  321
122  254
123  200
124  141
125  43
