# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00602077
# min_important_energy after initialization: 72

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 155237678
# total moves: 337500000
# acceptance rate: 0.459963

# min_important_energy: 72

# energy   counts
22  2
23  12
24  127
25  941
26  4731
27  20826
28  80852
29  248979
30  649891
31  1438557
32  2719836
33  4430989
34  6237649
35  7617201
36  8120201
37  8127543
38  8125446
39  8147127
40  8176312
41  8175134
42  8187434
43  8226068
44  8246598
45  8267542
46  8297498
47  8276462
48  8275175
49  8238217
50  8202803
51  8187799
52  8153650
53  8236264
54  8220152
55  8170815
56  8166575
57  8100661
58  8059648
59  8022626
60  8147829
61  8310785
62  8349357
63  8376856
64  8494946
65  8425119
66  8458262
67  8247299
68  8043977
69  7701977
70  7549507
71  7808185
72  9830896
73  7286449
74  2610213
