# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0100438
# min_important_energy after initialization: 110

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 577056075
# total moves: 1064800000
# acceptance rate: 0.541938

# min_important_energy: 110

# energy   counts
35  2
36  19
37  103
38  706
39  3108
40  12144
41  43388
42  133385
43  368997
44  910894
45  2026498
46  4038060
47  7265614
48  11782569
49  17248184
50  22834212
51  27441639
52  29959953
53  29811054
54  28991558
55  28327789
56  27626337
57  26972020
58  26392399
59  25831002
60  25314871
61  24866174
62  24441634
63  24045014
64  23560586
65  23210118
66  22815767
67  22447641
68  22054213
69  21779221
70  21474197
71  21045004
72  20947433
73  20612187
74  20370114
75  20067025
76  19985534
77  19749514
78  19492821
79  19229627
80  19367872
81  18936768
82  18567412
83  18553895
84  18029588
85  17942123
86  18064220
87  16908531
88  16724722
89  16709347
90  15465202
91  14211030
92  17108325
93  15368853
94  8195361
95  15113764
96  10487861
97  4900118
98  4522556
99  3440903
100  5729513
101  6762117
102  5040145
103  2115221
104  891596
105  80593
106  6248
107  10421
108  10589
109  4313
110  464
