# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0100438
# min_important_energy after initialization: 110

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 498332673
# total moves: 1064800000
# acceptance rate: 0.468006

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0.0707231
55  0.234774
56  0.484962
57  0.82256
58  1.24575
59  1.75175
60  2.33685
61  3.00231
62  3.74367
63  4.55776
64  5.4404
65  6.39508
66  7.41701
67  8.50284
68  9.64908
69  10.8605
70  12.1283
71  13.4475
72  14.8365
73  16.2684
74  17.7552
75  19.2852
76  20.8747
77  22.5008
78  24.1717
79  25.891
80  27.6763
81  29.4768
82  31.3221
83  33.2322
84  35.162
85  37.1622
86  39.2219
87  41.2487
88  43.3795
89  45.5661
90  47.7103
91  49.8858
92  52.354
93  54.5543
94  56.2535
95  59.2073
96  61.222
97  62.9023
98  65.3516
99  67.7037
100  70.9608
101  74.0063
102  76.7184
103  78.9815
104  81.3545
105  82.3802
106  83.3953
107  88.2605
108  92.6013
109  97.2396
110  100.186
111  105.186
112  110.186
113  115.186
114  120.186
115  125.186
116  130.186
117  135.186
118  140.186
119  145.186
120  150.186
121  155.186
122  160.186
123  165.186
124  170.186
125  175.186
126  180.186
127  185.186
128  190.186
129  195.186
130  200.186
131  205.186
