# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0143215
# min_important_energy after initialization: 77

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 214222101
# total moves: 409600000
# acceptance rate: 0.523003

# energy	samples
38  0
39  1871890
40  1012353
41  645972
42  439992
43  310851
44  225397
45  167566
46  127049
47  98338
48  77040
49  61257
50  49324
51  40144
52  32866
53  27000
54  22479
55  18794
56  15796
57  13322
58  11306
59  9643
60  8257
61  7112
62  6146
63  5380
64  4599
65  3949
66  3388
67  2861
68  2406
69  1923
70  1517
71  1044
72  417
73  70
74  28
75  16
76  9
77  2
