# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00544239
# min_important_energy after initialization: 123

# histogram method: oetmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 829464665
# total moves: 1562500000
# acceptance rate: 0.530857

# energy	samples
60  0
61  5371080
62  2892923
63  1886683
64  1327650
65  968812
66  724059
67  552314
68  428266
69  337610
70  269817
71  217964
72  177790
73  146629
74  121584
75  101715
76  85836
77  72692
78  62081
79  53159
80  45821
81  39620
82  34600
83  30154
84  26480
85  23365
86  20656
87  18315
88  16359
89  14563
90  12994
91  11657
92  10431
93  9424
94  8492
95  7716
96  6975
97  6317
98  5754
99  5231
100  4712
101  4308
102  3963
103  3573
104  3259
105  2954
106  2676
107  2399
108  2113
109  1859
110  1544
111  1366
112  1197
113  1017
114  892
115  783
116  640
117  535
118  431
119  332
120  277
121  199
122  137
123  81
124  23
125  1
