# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0137042
# min_important_energy after initialization: 48

# histogram method: oetmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 93826725
# total moves: 172800000
# acceptance rate: 0.542979

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0.186708
28  0.590351
29  1.21849
30  2.06344
31  3.13054
32  4.40265
33  5.87747
34  7.52722
35  9.30489
36  11.1835
37  13.2023
38  15.2458
39  17.3701
40  19.7019
41  21.9322
42  23.7878
43  27.1138
44  29.4932
45  32.2647
46  37.0816
47  41.8474
48  46.1837
49  51.1837
50  56.1837
51  61.1837
52  66.1837
53  71.1837
54  76.1837
55  81.1837
56  86.1837
57  91.1837
58  96.1837
59  101.184
60  106.184
61  111.184
62  116.184
63  121.184
64  126.184
65  131.184
66  136.184
67  141.184
68  146.184
69  151.184
70  156.184
71  161.184
