# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0136893
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 397646671
# total moves: 800000000
# acceptance rate: 0.497058

# energy	samples
48  0
49  2507827
50  1361859
51  886188
52  618878
53  447802
54  332433
55  252178
56  195345
57  153224
58  122128
59  98340
60  79973
61  65521
62  54338
63  45421
64  37935
65  31972
66  27255
67  23297
68  19977
69  17225
70  14886
71  12930
72  11264
73  9840
74  8602
75  7533
76  6610
77  5828
78  5121
79  4515
80  3949
81  3443
82  2980
83  2590
84  2205
85  1832
86  1485
87  1196
88  924
89  686
90  477
91  317
92  201
93  127
94  97
95  90
96  58
97  2
