# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00198245
# min_important_energy after initialization: 63

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 109680981
# total moves: 274400000
# acceptance rate: 0.399712

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0.25
36  -0.125
37  1.625
38  5.25
39  7.875
40  10.75
41  11.125
42  12.375
43  15.125
44  20
45  23.75
46  35.375
47  43.75
48  48.375
49  51
50  54.625
51  57.25
52  73.25
53  79.75
54  90.5
55  141.75
56  170
57  182.375
58  196.125
59  258.125
60  263.25
61  316.75
62  397.375
63  612.25
64  617.25
65  622.25
66  627.25
67  632.25
68  637.25
69  642.25
70  647.25
71  652.25
72  657.25
73  662.25
74  667.25
75  672.25
76  677.25
77  682.25
78  687.25
79  692.25
80  697.25
81  702.25
82  707.25
83  712.25
