# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0117626
# min_important_energy after initialization: 110

# histogram method: simple flat
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 86367408
# total moves: 182561434
# acceptance rate: 0.473087

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0.0981455
55  0.28365
56  0.561386
57  0.924572
58  1.37234
59  1.90023
60  2.50767
61  3.19263
62  3.95231
63  4.78526
64  5.68871
65  6.66353
66  7.7025
67  8.80131
68  9.96444
69  11.1852
70  12.4682
71  13.8064
72  15.1963
73  16.6416
74  18.139
75  19.6883
76  21.2755
77  22.9166
78  24.6006
79  26.3309
80  28.1064
81  29.9283
82  31.7946
83  33.7043
84  35.664
85  37.6736
86  39.7291
87  41.8281
88  43.9696
89  46.1557
90  48.372
91  50.6264
92  52.8928
93  55.1896
94  57.4963
95  59.8256
96  62.1995
97  64.6291
98  67.1375
99  69.7554
100  72.4963
101  75.3788
102  78.3848
103  81.5294
104  84.7846
105  88.1755
106  91.7854
107  95.6905
108  100.048
109  105.205
110  111.638
111  139.209
112  139.209
113  139.209
114  139.209
115  139.209
116  139.209
117  139.209
118  139.209
119  139.209
120  139.209
121  139.209
122  139.209
123  139.209
124  139.209
125  139.209
126  139.209
127  139.209
128  139.209
129  139.209
130  139.209
131  139.209
