# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00756263
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115647565
# total moves: 219700000
# acceptance rate: 0.526389

# min_important_energy: 58

# energy   counts
19  26
20  256
21  1765
22  9666
23  43339
24  157248
25  465353
26  1126784
27  2283872
28  3891129
29  5614784
30  6888931
31  7264210
32  7260160
33  7261399
34  7212026
35  7215076
36  7223284
37  7221206
38  7248592
39  7239500
40  7231294
41  7237358
42  7249844
43  7321867
44  7370531
45  7416890
46  7337961
47  7225335
48  7103391
49  6988853
50  6806404
51  6669944
52  6606372
53  6492725
54  6416462
55  6476565
56  6725932
57  7249172
58  8144494
