# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0209253
# min_important_energy after initialization: 46

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 21909066
# total moves: 41622816
# acceptance rate: 0.526372

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0.237783
28  0.686577
29  1.35057
30  2.23331
31  3.34159
32  4.6459
33  6.15179
34  7.81255
35  9.61857
36  11.5395
37  13.541
38  15.6126
39  17.7614
40  20.0137
41  22.3523
42  24.7856
43  27.3861
44  30.1702
45  33.2181
46  38.3961
47  43.3961
48  48.3961
49  53.3961
50  58.3961
51  63.3961
52  68.3961
53  73.3961
54  78.3961
55  83.3961
56  88.3961
57  93.3961
58  98.3961
59  103.396
60  108.396
61  113.396
62  118.396
63  123.396
64  128.396
65  133.396
66  138.396
67  143.396
68  148.396
69  153.396
70  158.396
71  163.396
