# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0583425
# min_important_energy after initialization: 37

# histogram method: simple flat
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 4272241
# total moves: 8904970
# acceptance rate: 0.479759

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.127417
21  0.61189
22  1.46656
23  2.68714
24  4.27716
25  6.1781
26  8.24898
27  10.3962
28  12.6157
29  14.9392
30  17.3192
31  19.8454
32  22.6366
33  26.0715
34  29.6083
35  34.5011
36  38.1594
37  42.8982
38  90.9934
39  95.9934
40  100.993
41  105.993
42  110.993
43  115.993
44  120.993
45  125.993
46  130.993
47  135.993
48  140.993
49  145.993
50  150.993
51  155.993
52  160.993
53  165.993
54  170.993
55  175.993
56  180.993
57  185.993
58  190.993
59  195.993
