# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00469545
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 411867101
# total moves: 800000000
# acceptance rate: 0.514834

# min_important_energy: 95

# energy   counts
31  2
32  4
33  58
34  435
35  1684
36  7356
37  26490
38  85653
39  248435
40  635353
41  1450550
42  2926349
43  5247586
44  8401056
45  12026033
46  15410709
47  17749615
48  18404018
49  18380465
50  18330151
51  18329756
52  18349387
53  18349306
54  18337564
55  18369449
56  18344177
57  18330151
58  18298642
59  18298011
60  18215834
61  18197399
62  18259801
63  18267635
64  18275135
65  18207320
66  18191416
67  18180225
68  18136495
69  18213917
70  18147962
71  18052031
72  18033540
73  18106634
74  18016246
75  17946346
76  17811223
77  17727701
78  17654526
79  17572022
80  17652023
81  17208463
82  16319538
83  14342176
84  14395573
85  13135101
86  11759621
87  10441646
88  8258133
89  7263797
90  4435746
91  4796081
92  4182774
93  3707831
94  3122875
95  3304735
96  121371
97  663
