# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00469545
# min_important_energy after initialization: 95

# histogram method: oetmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 435022862
# total moves: 800000000
# acceptance rate: 0.543779

# energy	samples
48  0
49  3924966
50  2103184
51  1348635
52  926863
53  659338
54  482071
55  360004
56  274196
57  211635
58  165883
59  131316
60  105203
61  85183
62  69545
63  57347
64  47457
65  39561
66  33202
67  28042
68  23775
69  20196
70  17226
71  14858
72  12666
73  10989
74  9505
75  8306
76  7223
77  6326
78  5502
79  4741
80  4139
81  3616
82  3084
83  2594
84  2115
85  1649
86  1350
87  1063
88  787
89  560
90  370
91  235
92  156
93  93
94  66
95  62
96  28
