# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00469545
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 411867101
# total moves: 800000000
# acceptance rate: 0.514834

# energy	samples
48  0
49  2798584
50  1516296
51  986287
52  687867
53  496530
54  368860
55  279374
56  216083
57  169079
58  134543
59  108360
60  88068
61  72209
62  59605
63  49779
64  41852
65  35390
66  30097
67  25606
68  21917
69  18783
70  16150
71  14031
72  12267
73  10724
74  9410
75  8208
76  7241
77  6406
78  5651
79  4966
80  4358
81  3829
82  3338
83  2863
84  2412
85  2020
86  1631
87  1281
88  988
89  733
90  509
91  300
92  183
93  120
94  91
95  84
96  40
97  1
