# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00395574
# min_important_energy after initialization: 102

# histogram method: oetmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 500904026
# total moves: 926100000
# acceptance rate: 0.540875

# energy	samples
50  0
51  4274616
52  2303803
53  1488023
54  1032027
55  740496
56  545657
57  409320
58  313183
59  243492
60  192210
61  153502
62  123773
63  100874
64  82751
65  68399
66  56867
67  47532
68  40066
69  33945
70  28811
71  24668
72  21137
73  18171
74  15678
75  13432
76  11702
77  10184
78  8932
79  7816
80  6742
81  6024
82  5292
83  4589
84  3978
85  3469
86  2989
87  2607
88  2217
89  1853
90  1564
91  1237
92  914
93  669
94  546
95  415
96  315
97  259
98  196
99  145
100  119
101  89
102  66
