# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 8
# walls: 0
# cell dimensions: (4.44366, 4.44366, 5.65685)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 48
# min_T: 0.2
# fractional_sample_error after initialization: 0.00801118
# min_important_energy after initialization: 26

# histogram method: tmmc
# init_iter_limit: 6400000
# iterations: 6400000
# working moves: 30798623
# total moves: 51200000
# acceptance rate: 0.601536

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  -0.0191413
18  0.258466
19  0.858636
20  1.7981
21  3.09902
22  4.78464
23  6.88957
24  9.48517
25  12.6314
26  16.7062
27  21.7062
28  26.7062
29  31.7062
30  36.7062
31  41.7062
32  46.7062
33  51.7062
34  56.7062
35  61.7062
36  66.7062
37  71.7062
38  76.7062
39  81.7062
40  86.7062
41  91.7062
42  96.7062
43  101.706
44  106.706
45  111.706
46  116.706
47  121.706
