# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00694506
# min_important_energy after initialization: 79

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 234517813
# total moves: 491300000
# acceptance rate: 0.477341

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0710976
43  0.259261
44  0.553634
45  0.958412
46  1.46781
47  2.07586
48  2.78251
49  3.58346
50  4.47482
51  5.45664
52  6.52541
53  7.67798
54  8.91406
55  10.2286
56  11.6228
57  13.0905
58  14.6346
59  16.2567
60  17.9538
61  19.7302
62  21.5798
63  23.5165
64  25.5471
65  27.6682
66  29.8853
67  32.2078
68  34.6452
69  37.1877
70  39.9138
71  42.747
72  45.3118
73  48.6111
74  51.7488
75  54.3157
76  57.0863
77  57.336
78  58.3034
79  57.8767
80  62.8767
81  67.8767
82  72.8767
83  77.8767
84  82.8767
85  87.8767
86  92.8767
87  97.8767
88  102.877
89  107.877
90  112.877
91  117.877
92  122.877
93  127.877
94  132.877
95  137.877
