# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00623687
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 40142181
# total moves: 77591033
# acceptance rate: 0.517356

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.0950707
33  0.333638
34  0.714364
35  1.22265
36  1.85885
37  2.62293
38  3.51269
39  4.51326
40  5.62578
41  6.84106
42  8.15382
43  9.56488
44  11.0713
45  12.6753
46  14.3798
47  16.1773
48  18.0611
49  20.0456
50  22.1097
51  24.2247
52  26.4153
53  28.6785
54  31.0406
55  33.5492
56  36.239
57  39.2423
58  42.8544
59  117.422
60  117.422
61  117.422
62  117.422
63  117.422
64  117.422
65  117.422
66  117.422
67  117.422
68  117.422
69  117.422
70  117.422
71  117.422
