# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.032954
# min_important_energy after initialization: 88

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 31059896
# total moves: 62500557
# acceptance rate: 0.496954

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  -0.00834246
47  0.0921363
48  0.296956
49  0.600547
50  1.00305
51  1.50204
52  2.0906
53  2.77198
54  3.53825
55  4.38581
56  5.32367
57  6.33627
58  7.42403
59  8.59284
60  9.83817
61  11.1525
62  12.5365
63  13.9912
64  15.5112
65  17.0963
66  18.7456
67  20.4658
68  22.2525
69  24.1029
70  26.023
71  28.0205
72  30.0934
73  32.2366
74  34.4643
75  36.7807
76  39.1713
77  41.6368
78  44.1831
79  46.8179
80  49.5198
81  52.2983
82  55.1502
83  58.0855
84  61.136
85  64.2822
86  67.5253
87  70.8765
88  74.4877
89  79.4877
90  84.4877
91  89.4877
92  94.4877
93  99.4877
94  104.488
95  109.488
96  114.488
97  119.488
98  124.488
99  129.488
100  134.488
101  139.488
102  144.488
103  149.488
104  154.488
105  159.488
106  164.488
107  169.488
