# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0140556
# min_important_energy after initialization: 116

# histogram method: tmmc
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 703736467
# total moves: 1382400000
# acceptance rate: 0.509069

# energy	samples
57  0
58  3686515
59  2016353
60  1329728
61  945005
62  694838
63  524506
64  403927
65  316587
66  251692
67  202970
68  165523
69  136236
70  113085
71  94906
72  80184
73  68023
74  58147
75  50224
76  43425
77  37667
78  32935
79  28870
80  25393
81  22525
82  19908
83  17711
84  15765
85  14111
86  12678
87  11393
88  10262
89  9244
90  8376
91  7588
92  6898
93  6291
94  5713
95  5191
96  4715
97  4296
98  3860
99  3517
100  3168
101  2868
102  2566
103  2287
104  2002
105  1759
106  1479
107  1265
108  1082
109  931
110  805
111  701
112  592
113  469
114  366
115  256
116  166
117  111
118  36
119  6
