# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0111552
# min_important_energy after initialization: 73

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 67253582
# total moves: 146199075
# acceptance rate: 0.460014

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0674364
38  0.262533
39  0.581647
40  1.01368
41  1.56057
42  2.21421
43  2.97147
44  3.83709
45  4.79017
46  5.84767
47  7.00487
48  8.25231
49  9.58285
50  10.9915
51  12.4824
52  14.0535
53  15.7059
54  17.4465
55  19.2771
56  21.2059
57  23.2232
58  25.3335
59  27.5593
60  29.901
61  32.3449
62  34.9106
63  37.572
64  40.3525
65  43.275
66  46.3617
67  49.6141
68  53.0851
69  56.7983
70  60.7988
71  65.0899
72  69.747
73  75.0379
74  80.0379
75  85.0379
76  90.0379
77  95.0379
78  100.038
79  105.038
80  110.038
81  115.038
82  120.038
83  125.038
