# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00955426
# min_important_energy after initialization: 129

# histogram method: simple flat
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 826028578
# total moves: 1757600000
# acceptance rate: 0.469975

# energy	samples
62  0
63  3661827
64  2001834
65  1325465
66  947079
67  701886
68  532403
69  412226
70  324128
71  258603
72  208839
73  171050
74  141399
75  117970
76  99327
77  84184
78  71994
79  61853
80  53546
81  46431
82  40635
83  35626
84  31404
85  27631
86  24508
87  21804
88  19501
89  17531
90  15765
91  14187
92  12796
93  11593
94  10497
95  9559
96  8667
97  7942
98  7291
99  6708
100  6150
101  5643
102  5195
103  4791
104  4405
105  4060
106  3733
107  3461
108  3181
109  2929
110  2687
111  2446
112  2218
113  2047
114  1862
115  1675
116  1504
117  1341
118  1184
119  1039
120  930
121  823
122  717
123  619
124  539
125  458
126  373
127  286
128  222
129  134
130  72
131  47
132  29
