# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00708292
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 737947152
# total moves: 1562500000
# acceptance rate: 0.472286

# energy	samples
59  0
60  3343946
61  1837308
62  1217814
63  869668
64  643363
65  487515
66  376505
67  296143
68  236220
69  190950
70  155978
71  128617
72  107121
73  89917
74  76033
75  64773
76  55502
77  47802
78  41550
79  36248
80  31787
81  27914
82  24696
83  21882
84  19442
85  17378
86  15481
87  13950
88  12578
89  11308
90  10186
91  9162
92  8274
93  7523
94  6855
95  6235
96  5712
97  5254
98  4817
99  4443
100  4067
101  3737
102  3446
103  3198
104  2955
105  2712
106  2493
107  2259
108  2044
109  1803
110  1613
111  1420
112  1244
113  1108
114  990
115  879
116  785
117  699
118  605
119  515
120  447
121  369
122  298
123  226
124  148
125  46
