# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0109084
# min_important_energy after initialization: 117

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 677082324
# total moves: 1382400000
# acceptance rate: 0.489788

# energy	samples
57  0
58  3385382
59  1849845
60  1217431
61  862680
62  634409
63  478231
64  367113
65  286724
66  227409
67  182727
68  148717
69  121944
70  100914
71  84619
72  71281
73  60464
74  51565
75  44150
76  38118
77  33111
78  28909
79  25361
80  22189
81  19643
82  17395
83  15452
84  13752
85  12186
86  10932
87  9777
88  8790
89  7919
90  7170
91  6504
92  5929
93  5394
94  4906
95  4492
96  4091
97  3732
98  3389
99  3081
100  2811
101  2547
102  2311
103  2059
104  1814
105  1618
106  1389
107  1197
108  1023
109  891
110  767
111  665
112  570
113  484
114  389
115  316
116  243
117  163
118  68
119  17
120  2
121  1
