# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00493024
# min_important_energy after initialization: 109

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 547071142
# total moves: 1064800000
# acceptance rate: 0.513778

# energy	samples
53  0
54  3186899
55  1725138
56  1127827
57  792829
58  578469
59  432802
60  330946
61  257615
62  203361
63  162987
64  131607
65  107675
66  88927
67  73841
68  61935
69  52116
70  44271
71  37887
72  32558
73  27997
74  24331
75  21142
76  18398
77  16023
78  14045
79  12424
80  10974
81  9739
82  8640
83  7678
84  6848
85  6134
86  5501
87  4947
88  4419
89  3924
90  3477
91  3130
92  2753
93  2398
94  2064
95  1766
96  1467
97  1193
98  964
99  758
100  609
101  493
102  401
103  332
104  248
105  150
106  117
107  81
108  63
109  44
110  23
