# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00759945
# min_important_energy after initialization: 124

# histogram method: oetmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 833632817
# total moves: 1562500000
# acceptance rate: 0.533525

# energy	samples
59  0
60  5717407
61  3151606
62  2072661
63  1466706
64  1073781
65  805070
66  615103
67  477892
68  376753
69  300903
70  243093
71  198564
72  163721
73  135775
74  113670
75  95938
76  81216
77  69325
78  59501
79  51259
80  44265
81  38455
82  33607
83  29418
84  25863
85  22838
86  20202
87  17908
88  15881
89  14186
90  12689
91  11386
92  10196
93  9200
94  8292
95  7501
96  6822
97  6162
98  5608
99  5115
100  4685
101  4287
102  3910
103  3552
104  3213
105  2876
106  2562
107  2299
108  2037
109  1814
110  1582
111  1361
112  1192
113  1043
114  863
115  765
116  671
117  552
118  464
119  379
120  241
121  183
122  125
123  81
124  37
