# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00694506
# min_important_energy after initialization: 79

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 257278377
# total moves: 491300000
# acceptance rate: 0.523669

# energy	samples
41  0
42  2088560
43  1123473
44  719660
45  490875
46  348064
47  253816
48  189614
49  144523
50  111990
51  88013
52  70111
53  56322
54  45793
55  37547
56  31040
57  25782
58  21582
59  18193
60  15421
61  13151
62  11194
63  9529
64  8267
65  7215
66  6237
67  5406
68  4700
69  4077
70  3443
71  2885
72  2388
73  1875
74  1447
75  1017
76  511
77  215
78  45
79  2
