# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00559736
# min_important_energy after initialization: 58

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 112863939
# total moves: 219700000
# acceptance rate: 0.513718

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.103676
33  0.34654
34  0.72753
35  1.24783
36  1.89183
37  2.65144
38  3.53999
39  4.5545
40  5.67301
41  6.89576
42  8.24259
43  9.66443
44  11.1704
45  12.7699
46  14.4791
47  16.2733
48  18.1431
49  20.1188
50  22.1732
51  24.2584
52  26.4261
53  28.6557
54  30.9938
55  33.4707
56  36.1409
57  39.086
58  42.6529
59  47.6529
60  52.6529
61  57.6529
62  62.6529
63  67.6529
64  72.6529
65  77.6529
66  82.6529
67  87.6529
68  92.6529
69  97.6529
70  102.653
71  107.653
