# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00899982
# min_important_energy after initialization: 114

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 566075134
# total moves: 1216700000
# acceptance rate: 0.465254

# energy	samples
55  0
56  2726279
57  1481974
58  974183
59  689138
60  505419
61  379995
62  291181
63  227447
64  180039
65  144602
66  117667
67  96658
68  79959
69  66670
70  56284
71  47578
72  40629
73  34846
74  29985
75  26047
76  22638
77  19794
78  17269
79  15191
80  13419
81  11853
82  10530
83  9355
84  8396
85  7540
86  6748
87  6116
88  5517
89  4962
90  4487
91  4085
92  3692
93  3338
94  3022
95  2704
96  2405
97  2125
98  1867
99  1616
100  1362
101  1165
102  994
103  829
104  693
105  590
106  503
107  418
108  344
109  280
110  227
111  178
112  147
113  120
114  107
115  74
116  60
