# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00321134
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 790886881
# total moves: 1757600000
# acceptance rate: 0.449981

# energy	samples
62  0
63  3415800
64  1863619
65  1232996
66  880831
67  652478
68  494879
69  382320
70  300628
71  239684
72  193847
73  158360
74  130777
75  109006
76  91799
77  77451
78  66233
79  56826
80  49166
81  42610
82  37132
83  32508
84  28666
85  25287
86  22338
87  19783
88  17698
89  15819
90  14245
91  12799
92  11538
93  10402
94  9419
95  8573
96  7793
97  7134
98  6564
99  6029
100  5541
101  5068
102  4670
103  4322
104  3970
105  3666
106  3386
107  3094
108  2854
109  2638
110  2427
111  2201
112  1983
113  1806
114  1660
115  1513
116  1366
117  1235
118  1101
119  985
120  882
121  784
122  680
123  598
124  496
125  415
126  336
127  257
128  195
129  133
130  74
131  54
132  41
