# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.010003
# min_important_energy after initialization: 115

# histogram method: oetmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 652707809
# total moves: 1216700000
# acceptance rate: 0.536457

# min_important_energy: 115

# energy   counts
37  8
38  57
39  171
40  749
41  3138
42  12289
43  42081
44  129944
45  350995
46  858238
47  1894878
48  3766187
49  6797232
50  11084214
51  16451699
52  22188360
53  27242565
54  30480104
55  31169730
56  30398095
57  29631798
58  28949579
59  28331052
60  27723424
61  27182917
62  26602709
63  26133153
64  25668948
65  25225924
66  24887962
67  24484167
68  24164566
69  23875620
70  23668063
71  23370003
72  23018072
73  22911987
74  22356412
75  22392812
76  22273434
77  22025382
78  21940808
79  21856160
80  21649438
81  21732795
82  21677738
83  21324379
84  21064395
85  21279430
86  20875332
87  20442878
88  20766470
89  20453912
90  20382580
91  19530571
92  19391363
93  19288534
94  19561026
95  17659241
96  18706356
97  18076305
98  18400664
99  17434384
100  10194801
101  15841724
102  7379970
103  7440555
104  11957384
105  5618897
106  2342535
107  3604953
108  585878
109  123941
110  330418
111  34422
112  1041
113  4
