# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0578225
# min_important_energy after initialization: 37

# histogram method: simple flat
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 4257359
# total moves: 8904970
# acceptance rate: 0.478088

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.129237
21  0.621391
22  1.48236
23  2.7275
24  4.33149
25  6.23031
26  8.30609
27  10.4582
28  12.6893
29  15.0446
30  17.4719
31  20.0105
32  22.786
33  26.1386
34  29.6641
35  34.4265
36  37.9863
37  42.6257
38  103.193
39  108.193
40  113.193
41  118.193
42  123.193
43  128.193
44  133.193
45  138.193
46  143.193
47  148.193
48  153.193
49  158.193
50  163.193
51  168.193
52  173.193
53  178.193
54  183.193
55  188.193
56  193.193
57  198.193
58  203.193
59  208.193
