# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00169022
# min_important_energy after initialization: 85

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 171046309
# total moves: 491300000
# acceptance rate: 0.34815

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  -0.25
43  0.25
44  0.5
45  3
46  5.25
47  9.25
48  12.5
49  16
50  20.75
51  25.5
52  28
53  40.25
54  47.25
55  48.5
56  50.75
57  61
58  74.75
59  93.75
60  112.75
61  117.75
62  138
63  163.5
64  179.75
65  183.25
66  185.5
67  203
68  201.75
69  203.75
70  291.25
71  305
72  353
73  395.25
74  404
75  964
76  1077.25
77  3964
78  11181.8
79  11286.8
80  14941.5
81  14981.8
82  27786.5
83  31751
84  47042
85  1.46466e+06
86  1.46466e+06
87  1.46467e+06
88  1.46467e+06
89  1.46468e+06
90  1.46468e+06
91  1.46469e+06
92  1.46469e+06
93  1.4647e+06
94  1.4647e+06
95  1.46471e+06
