# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00505353
# min_important_energy after initialization: 45

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 97721860
# total moves: 172800000
# acceptance rate: 0.56552

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0270724
27  0.263258
28  0.715802
29  1.39404
30  2.28443
31  3.39399
32  4.70373
33  6.20715
34  7.87732
35  9.66884
36  11.5573
37  13.5188
38  15.5679
39  17.704
40  19.9332
41  22.258
42  24.7259
43  27.4
44  30.2301
45  33.3007
46  38.3007
47  43.3007
48  48.3007
49  53.3007
50  58.3007
51  63.3007
52  68.3007
53  73.3007
54  78.3007
55  83.3007
56  88.3007
57  93.3007
58  98.3007
59  103.301
60  108.301
61  113.301
62  118.301
63  123.301
64  128.301
65  133.301
66  138.301
67  143.301
68  148.301
69  153.301
70  158.301
71  163.301
