# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00422076
# min_important_energy after initialization: 110

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 600784697
# total moves: 1216700000
# acceptance rate: 0.493782

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.0631437
57  0.213709
58  0.450441
59  0.76833
60  1.16688
61  1.64439
62  2.19805
63  2.82928
64  3.53497
65  4.30949
66  5.15148
67  6.05968
68  7.03449
69  8.07507
70  9.17188
71  10.3257
72  11.5367
73  12.8005
74  14.1212
75  15.4948
76  16.9105
77  18.3778
78  19.8841
79  21.435
80  23.0273
81  24.6625
82  26.3407
83  28.0501
84  29.8024
85  31.6011
86  33.4353
87  35.3016
88  37.2145
89  39.1641
90  41.152
91  43.1864
92  45.2634
93  47.3795
94  49.5353
95  51.7259
96  53.9484
97  56.1971
98  58.467
99  60.752
100  63.068
101  65.4331
102  67.8683
103  70.4029
104  73.0366
105  75.8187
106  78.7689
107  81.9675
108  85.5406
109  89.6188
110  94.2789
111  99.2789
112  104.279
113  109.279
114  114.279
115  119.279
116  124.279
117  129.279
118  134.279
119  139.279
120  144.279
121  149.279
122  154.279
123  159.279
124  164.279
125  169.279
126  174.279
127  179.279
128  184.279
129  189.279
130  194.279
131  199.279
