# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00398828
# min_important_energy after initialization: 102

# histogram method: tmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 466840294
# total moves: 926100000
# acceptance rate: 0.504093

# energy	samples
50  0
51  2915888
52  1587869
53  1038776
54  729478
55  530436
56  395502
57  301603
58  234092
59  184612
60  147411
61  119190
62  97395
63  80081
64  66537
65  55584
66  46797
67  39556
68  33683
69  28762
70  24717
71  21342
72  18456
73  16028
74  14059
75  12274
76  10752
77  9483
78  8352
79  7384
80  6505
81  5734
82  5071
83  4464
84  3940
85  3511
86  3087
87  2666
88  2308
89  1968
90  1628
91  1334
92  1075
93  844
94  673
95  542
96  422
97  325
98  224
99  180
100  142
101  103
102  91
103  1
