# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00972451
# min_important_energy after initialization: 134

# histogram method: tmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 992297749
# total moves: 1968300000
# acceptance rate: 0.504139

# energy	samples
65  0
66  4577745
67  2490245
68  1649515
69  1180839
70  877439
71  668119
72  517863
73  409024
74  327063
75  265169
76  217458
77  180415
78  150722
79  126996
80  107787
81  92002
82  79142
83  68549
84  59530
85  51864
86  45562
87  40197
88  35607
89  31594
90  28211
91  25159
92  22578
93  20244
94  18191
95  16431
96  14783
97  13336
98  12182
99  11099
100  10135
101  9278
102  8474
103  7788
104  7137
105  6574
106  6082
107  5613
108  5196
109  4836
110  4507
111  4181
112  3875
113  3591
114  3304
115  3060
116  2820
117  2586
118  2377
119  2114
120  1869
121  1647
122  1467
123  1279
124  1069
125  882
126  717
127  503
128  353
129  257
130  126
131  83
132  63
133  40
134  20
