# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00398828
# min_important_energy after initialization: 102

# histogram method: tmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 445309982
# total moves: 926100000
# acceptance rate: 0.480844

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0.0345391
52  0.165707
53  0.389974
54  0.704442
55  1.10915
56  1.60005
57  2.17599
58  2.83435
59  3.57455
60  4.39134
61  5.28405
62  6.25008
63  7.28824
64  8.39237
65  9.56604
66  10.8012
67  12.1006
68  13.4637
69  14.8831
70  16.3607
71  17.8933
72  19.4806
73  21.1252
74  22.818
75  24.5667
76  26.3571
77  28.207
78  30.1113
79  32.0667
80  34.0784
81  36.1411
82  38.2708
83  40.4033
84  42.6381
85  44.8975
86  47.2099
87  49.5631
88  51.9718
89  54.3653
90  56.7106
91  59.0954
92  61.3866
93  63.7111
94  66.0781
95  68.478
96  70.9489
97  73.1291
98  75.9775
99  78.8598
100  81.8423
101  85.2089
102  89.6335
103  94.6335
104  99.6335
105  104.633
106  109.633
107  114.633
108  119.633
109  124.633
110  129.633
111  134.633
112  139.633
113  144.633
114  149.633
115  154.633
116  159.633
117  164.633
118  169.633
119  174.633
