# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00759945
# min_important_energy after initialization: 124

# histogram method: tmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 786672661
# total moves: 1562500000
# acceptance rate: 0.503471

# min_important_energy: 124

# energy   counts
41  14
42  49
43  238
44  821
45  2940
46  9725
47  30585
48  90227
49  236121
50  568243
51  1245355
52  2476863
53  4503544
54  7479326
55  11385638
56  15910259
57  20395764
58  24019526
59  26045936
60  26064417
61  26073769
62  26135035
63  26118780
64  26138656
65  26144633
66  26150570
67  26155362
68  26194692
69  26174450
70  26142213
71  26084612
72  26088716
73  26006423
74  26030698
75  26055819
76  26033826
77  26039032
78  26046538
79  26070177
80  26073860
81  26091217
82  26113011
83  26103263
84  26065957
85  26002664
86  25952961
87  25810618
88  25811416
89  25744998
90  25702677
91  25706761
92  25723483
93  25580689
94  25517969
95  25310652
96  25453067
97  25161920
98  25288984
99  25386869
100  25263117
101  25250772
102  25243796
103  24368221
104  24867637
105  24828218
106  24371630
107  24271736
108  24185978
109  23397260
110  22862408
111  22751178
112  22050538
113  20765454
114  19459251
115  15444476
116  14619833
117  13345027
118  9092378
119  1419573
120  1807836
121  899014
122  600811
123  378541
124  2689
