# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00459489
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 407955008
# total moves: 800000000
# acceptance rate: 0.509944

# energy	samples
48  0
49  2668040
50  1448296
51  942682
52  658563
53  477077
54  354465
55  268883
56  207848
57  163300
58  130032
59  104722
60  85163
61  69852
62  57868
63  48235
64  40458
65  34094
66  29084
67  24780
68  21368
69  18457
70  15955
71  13829
72  12069
73  10509
74  9211
75  8144
76  7209
77  6353
78  5651
79  4976
80  4374
81  3831
82  3328
83  2865
84  2455
85  2056
86  1668
87  1344
88  1021
89  719
90  485
91  302
92  199
93  129
94  102
95  92
96  49
97  2
