# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0160053
# min_important_energy after initialization: 43

# histogram method: tmmc
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 70018321
# total moves: 133100000
# acceptance rate: 0.526058

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0726535
24  0.40495
25  1.00332
26  1.86887
27  3.00674
28  4.40217
29  6.02401
30  7.8158
31  9.73348
32  11.748
33  13.8366
34  16.0448
35  18.3847
36  20.8241
37  23.4029
38  26.238
39  29.5558
40  32.9585
41  36.1939
42  38.9676
43  43.3715
44  48.3715
45  53.3715
46  58.3715
47  63.3715
48  68.3715
49  73.3715
50  78.3715
51  83.3715
52  88.3715
53  93.3715
54  98.3715
55  103.372
56  108.372
57  113.372
58  118.372
59  123.372
