# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0189305
# min_important_energy after initialization: 37

# histogram method: tmmc
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 48199248
# total moves: 100000000
# acceptance rate: 0.481992

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.131646
21  0.614524
22  1.46897
23  2.70967
24  4.30686
25  6.20459
26  8.28253
27  10.4417
28  12.6921
29  15.0292
30  17.4283
31  19.9371
32  22.6754
33  25.8429
34  29.2194
35  33.5739
36  36.4544
37  38.5199
38  43.5199
39  48.5199
40  53.5199
41  58.5199
42  63.5199
43  68.5199
44  73.5199
45  78.5199
46  83.5199
47  88.5199
48  93.5199
49  98.5199
50  103.52
51  108.52
52  113.52
53  118.52
54  123.52
55  128.52
56  133.52
57  138.52
58  143.52
59  148.52
