# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00707431
# min_important_energy after initialization: 76

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 194613205
# total moves: 409600000
# acceptance rate: 0.47513

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0.119637
41  0.35907
42  0.71809
43  1.18304
44  1.7604
45  2.44258
46  3.23032
47  4.11458
48  5.07456
49  6.1435
50  7.29215
51  8.53377
52  9.86043
53  11.2637
54  12.7444
55  14.3029
56  15.9467
57  17.6801
58  19.4865
59  21.3798
60  23.373
61  25.4902
62  27.7041
63  30.0321
64  32.5074
65  35.1443
66  37.9206
67  40.8786
68  44.0557
69  47.4464
70  51.09
71  54.8249
72  58.6057
73  62.3554
74  66.2077
75  70.4902
76  75.4407
77  80.4407
78  85.4407
79  90.4407
80  95.4407
81  100.441
82  105.441
83  110.441
84  115.441
85  120.441
86  125.441
87  130.441
88  135.441
89  140.441
90  145.441
91  150.441
92  155.441
93  160.441
94  165.441
95  170.441
