# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.010003
# min_important_energy after initialization: 115

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 624348818
# total moves: 1216700000
# acceptance rate: 0.513149

# energy	samples
55  0
56  3423411
57  1864310
58  1224946
59  865900
60  634325
61  476835
62  365845
63  285597
64  226417
65  181836
66  147509
67  121085
68  100238
69  83862
70  70424
71  59659
72  50778
73  43528
74  37574
75  32557
76  28330
77  24827
78  21787
79  19229
80  17081
81  15196
82  13447
83  11940
84  10712
85  9544
86  8512
87  7686
88  6929
89  6240
90  5663
91  5128
92  4646
93  4198
94  3790
95  3401
96  3073
97  2741
98  2431
99  2123
100  1818
101  1523
102  1266
103  1059
104  865
105  720
106  597
107  464
108  368
109  238
110  122
111  64
112  19
113  5
