# version: 0.0.0-109-ge280603-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.1
# fractional_sample_error after initialization: 0.0081306
# min_important_energy after initialization: 95

# histogram method: tmmc
# optimistic_min_samples: 10000
# iterations: 10000000000
# working moves: 84133059144
# total moves: 190000000000
# acceptance rate: 0.442806

# min_important_energy: 95

# energy   counts
28  11
29  127
30  1137
31  7955
32  48695
33  261454
34  1202448
35  4772248
36  16483356
37  49653480
38  130560085
39  301082688
40  611109246
41  1095678451
42  1739974216
43  2455465671
44  3088831710
45  3472884726
46  3500242183
47  3500762354
48  3500340303
49  3500457104
50  3500621736
51  3500700265
52  3499731962
53  3499555227
54  3499922553
55  3500450387
56  3500636079
57  3500660471
58  3500784494
59  3500663216
60  3500526359
61  3501160480
62  3501428189
63  3501821305
64  3501422316
65  3501386036
66  3500327653
67  3500279065
68  3500866316
69  3498390008
70  3498475259
71  3497777441
72  3495699602
73  3498024733
74  3495159247
75  3496766114
76  3492998456
77  3493282361
78  3494080465
79  3492040205
80  3493851987
81  3488680623
82  3491943199
83  3482084726
84  3491584242
85  3495541076
86  3485544065
87  3467104240
88  3458339448
89  3600859643
90  3199119036
91  3378592810
92  3432143638
93  3919913944
94  4242681056
95  4936558619
