# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.475
# min_important_energy after initialization: 95

# histogram method: tmmc
# none: 3000000
# iterations: 3000000
# working moves: 28055328
# total moves: 60000000
# acceptance rate: 0.467589

# min_important_energy: 95

# energy   counts
34  23
35  94
36  465
37  1443
38  5362
39  15837
40  39254
41  90690
42  182412
43  325082
44  521732
45  748631
46  960547
47  1110504
48  1156518
49  1162177
50  1152507
51  1148501
52  1148454
53  1138069
54  3033
55  1124563
56  1120837
57  1117803
58  1104002
59  1095124
60  1093306
61  1097598
62  1101147
63  1098078
64  8429
65  1148412
66  1116398
67  1122020
68  1119135
69  1114660
70  1111013
71  1119588
72  1126158
73  1106413
74  1111076
75  1103173
76  1112208
77  1078561
78  1063192
79  1060229
80  1068932
81  1065448
82  1055717
83  1021928
84  1045894
85  1014250
86  1072465
87  1090301
88  1190257
89  1305502
90  1494149
91  1689419
92  1925917
93  2028754
94  2204068
95  2212911
96  29630
