# version: 0.0.0-109-ge280603-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.1
# fractional_sample_error after initialization: 0.00902088
# min_important_energy after initialization: 80

# histogram method: tmmc
# optimistic_min_samples: 10000
# iterations: 10000000000
# working moves: 69888877720
# total moves: 160000000000
# acceptance rate: 0.436805

# min_important_energy: 80

# energy   counts
22  1
23  37
24  518
25  5521
26  42851
27  281747
28  1496735
29  6688279
30  25064320
31  79142676
32  212158941
33  485750831
34  955435991
35  1623889977
36  2397200722
37  3089443376
38  3492008774
39  3492407414
40  3493563453
41  3493693338
42  3494035732
43  3493921009
44  3494773428
45  3494797000
46  3494844148
47  3494181855
48  3494560319
49  3494064980
50  3493988748
51  3493448821
52  3494394449
53  3495085760
54  3494796070
55  3494436670
56  3493502316
57  3495512968
58  3496538258
59  3498777459
60  3499061201
61  3500866793
62  3502196892
63  3500845631
64  3503506539
65  3503093912
66  3500958613
67  3504719476
68  3500978013
69  3500238262
70  3487218140
71  3532419250
72  3561174101
73  3334082461
74  3447037651
75  3398016961
76  3455175674
77  3595832836
78  3623418135
79  3806298087
80  3988925880
