# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.1
# fractional_sample_error after initialization: 0.00486742

# histogram method: tmmc
# pessimistic_min_samples: 10000
# iterations: 24360000
# working moves: 170577548
# total moves: 341040000
# acceptance rate: 0.500169

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0.141407
36  0.414155
37  0.814146
38  1.33584
39  1.97468
40  2.72791
41  3.59025
42  4.55861
43  5.62981
44  6.79948
45  8.05967
46  9.41091
47  10.849
48  12.3741
49  13.9771
50  15.6681
51  17.4382
52  19.2931
53  21.2328
54  23.2546
55  25.339
56  27.4942
57  29.7043
58  31.9637
59  34.3497
60  36.8218
61  39.4453
62  42.2804
63  45.355
64  48.7946
65  52.9404
66  58.3231
67  68.3231
68  78.3231
69  88.3231
70  98.3231
71  108.323
72  118.323
73  128.323
74  138.323
75  148.323
76  158.323
77  168.323
78  178.323
79  188.323
80  198.323
81  208.323
82  218.323
83  228.323
