# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.1
# fractional_sample_error after initialization: 0.00223089

# histogram method: tmmc
# pessimistic_min_samples: 10000
# iterations: 12000000
# working moves: 78221434
# total moves: 252000000
# acceptance rate: 0.310403

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0.0340417
52  0.158603
53  0.380693
54  0.690726
55  1.08846
56  1.58739
57  2.16239
58  2.82326
59  3.56283
60  4.38945
61  5.2848
62  6.25304
63  7.2891
64  8.39585
65  9.56841
66  10.8055
67  12.0961
68  13.4547
69  14.8614
70  16.3548
71  17.9112
72  19.5014
73  21.1488
74  22.8506
75  24.6049
76  26.4288
77  28.2912
78  30.207
79  32.1547
80  34.1794
81  36.25
82  38.4328
83  40.6491
84  42.8681
85  45.182
86  47.5661
87  50.077
88  52.577
89  55.0878
90  57.6125
91  60.1114
92  62.5616
93  65.0404
94  67.517
95  70.2013
96  72.8386
97  75.5636
98  78.5043
99  81.6728
100  84.9265
101  88.6167
102  93.0353
103  103.035
104  113.035
105  123.035
106  133.035
107  143.035
108  153.035
109  163.035
110  173.035
111  183.035
112  193.035
113  203.035
114  213.035
115  223.035
116  233.035
117  243.035
118  253.035
119  263.035
